test_artifact_marker_rejects_unresolved_shell_variable_operand (test_architecture_guard.ArchitectureGuardTests.test_artifact_marker_rejects_unresolved_shell_variable_operand) ... ok
    | | /* 8.405 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.406 */                throw e
    | | /* 8.407 */            }
    | | /* 8.408 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.409 */        }
    | | /* 8.410 */    }
    | | /* 8.411 */    
    | | /* 8.412 */    @Attribute[TestCase_49]
    | | /* 8.413 */    func completeParserRejectsTrailingAndTruncatedSectionBytes(): Unit {
    | | /* 8.414 */        let trailing = dnsTestHeader(1u16, 0x8180u16, 0, 0, 0, 0)
    | | /* 8.415 */        trailing.add(0u8)
    | | /* 8.416 */        try {
    | | /* 8.417 */            try {
    | | /* 8.418 */                assertEqual("true", "true", true, true)
    | | /* 8.419 */                DnsMessageParser().parse(trailing.toArray())
    | | /* 8.420 */                fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.421 */            } catch(e: api.ResolveException) {
    | | /* 8.422 */                if(e is AssertException) {
    | | /* 8.423 */                    throw e
    | | /* 8.424 */                }
    | | /* 8.425 */                if(e is AssertIntermediateException) {
    | | /* 8.426 */                    throw e
    | | /* 8.427 */                }
    | | /* 8.428 */                if(e is UnittestTimeoutException) {
    | | /* 8.429 */                    throw e
    | | /* 8.430 */                }
    | | /* 8.431 */                e
    | | /* 8.432 */            }
    | | /* 8.433 */        } catch(e: Exception) {
    | | /* 8.434 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.435 */                throw e
    | | /* 8.436 */            }
    | | /* 8.437 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.438 */        }
    | | /* 8.439 */        let reservedHeader = dnsTestHeader(1u16, 0x8040u16, 0, 0, 0, 0)
    | | /* 8.440 */        try {
    | | /* 8.441 */            try {
    | | /* 8.442 */                assertEqual("true", "true", true, true)
    | | /* 8.443 */                DnsMessageParser().parse(reservedHeader.toArray())
    | | /* 8.444 */                fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.445 */            } catch(e: api.ResolveException) {
    | | /* 8.446 */                if(e is AssertException) {
    | | /* 8.447 */                    throw e
    | | /* 8.448 */                }
    | | /* 8.449 */                if(e is AssertIntermediateException) {
    | | /* 8.450 */                    throw e
    | | /* 8.451 */                }
    | | /* 8.452 */                if(e is UnittestTimeoutException) {
    | | /* 8.453 */                    throw e
    | | /* 8.454 */                }
    | | /* 8.455 */                e
    | | /* 8.456 */            }
    | | /* 8.457 */        } catch(e: Exception) {
    | | /* 8.458 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.459 */                throw e
    | | /* 8.460 */            }
    | | /* 8.461 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.462 */        }
    | | /* 8.463 */        let shortQuestion = dnsTestHeader(1u16, 0x8180u16, 1, 0, 0, 0)
    | | /* 8.464 */        shortQuestion.add(0u8)
    | | /* 8.465 */        shortQuestion.add(0u8)
    | | /* 8.466 */        try {
    | | /* 8.467 */            try {
    | | /* 8.468 */                assertEqual("true", "true", true, true)
    | | /* 8.469 */                DnsMessageParser().parse(shortQuestion.toArray())
    | | /* 8.470 */                fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.471 */            } catch(e: api.ResolveException) {
    | | /* 8.472 */                if(e is AssertException) {
    | | /* 8.473 */                    throw e
    | | /* 8.474 */                }
    | | /* 8.475 */                if(e is AssertIntermediateException) {
    | | /* 8.476 */                    throw e
    | | /* 8.477 */                }
    | | /* 8.478 */                if(e is UnittestTimeoutException) {
    | | /* 8.479 */                    throw e
    | | /* 8.480 */                }
    | | /* 8.481 */                e
    | | /* 8.482 */            }
    | | /* 8.483 */        } catch(e: Exception) {
    | | /* 8.484 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.485 */                throw e
    | | /* 8.486 */            }
    | | /* 8.487 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.488 */        }
    | | /* 8.489 */        let shortRecord = dnsTestHeader(1u16, 0x8180u16, 0, 1, 0, 0)
    | | /* 8.490 */        shortRecord.add(0u8)
    | | /* 8.491 */        dnsTestAppendU16(shortRecord, 1)
    | | /* 8.492 */        dnsTestAppendU16(shortRecord, 1)
    | | /* 8.493 */        dnsTestAppendU32(shortRecord, 1u32)
    | | /* 8.494 */        dnsTestAppendU16(shortRecord, 4)
    | | /* 8.495 */        shortRecord.add(1u8)
    | | /* 8.496 */        shortRecord.add(2u8)
    | | /* 8.497 */        try {
    | | /* 8.498 */            try {
    | | /* 8.499 */                assertEqual("true", "true", true, true)
    | | /* 8.500 */                DnsMessageParser().parse(shortRecord.toArray())
    | | /* 8.501 */                fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.502 */            } catch(e: api.ResolveException) {
    | | /* 8.503 */                if(e is AssertException) {
    | | /* 8.504 */                    throw e
    | | /* 8.505 */                }
    | | /* 8.506 */                if(e is AssertIntermediateException) {
    | | /* 8.507 */                    throw e
    | | /* 8.508 */                }
    | | /* 8.509 */                if(e is UnittestTimeoutException) {
    | | /* 8.510 */                    throw e
    | | /* 8.511 */                }
    | | /* 8.512 */                e
    | | /* 8.513 */            }
    | | /* 8.514 */        } catch(e: Exception) {
    | | /* 8.515 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.516 */                throw e
    | | /* 8.517 */            }
    | | /* 8.518 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.519 */        }
    | | /* 8.520 */    }
    | | /* 8.521 */    
    | | /* 8.522 */    @Attribute[TestCase_50]
    | | /* 8.523 */    func typedRdataLengthsAndTxtSegmentsAreExact(): Unit {
    | | /* 8.524 */        for((typeCode, data) in[(1,[1u8, 2u8, 3u8]),(28, Array < Byte >(15, repeat: 0u8)),(16,[4u8, 1u8, 2u8]),(16, Array < Byte >())]) {
    | | /* 8.525 */            let message = dnsTestHeader(1u16, 0x8180u16, 0, 1, 0, 0)
    | | /* 8.526 */            dnsTestAppendRecord(message,[0u8], typeCode, data)
    | | /* 8.527 */            try {
    | | /* 8.528 */                try {
    | | /* 8.529 */                    assertEqual("true", "true", true, true)
    | | /* 8.530 */                    DnsMessageParser().parse(message.toArray())
    | | /* 8.531 */                    fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.532 */                } catch(e: api.ResolveException) {
    | | /* 8.533 */                    if(e is AssertException) {
    | | /* 8.534 */                        throw e
    | | /* 8.535 */                    }
    | | /* 8.536 */                    if(e is AssertIntermediateException) {
    | | /* 8.537 */                        throw e
    | | /* 8.538 */                    }
    | | /* 8.539 */                    if(e is UnittestTimeoutException) {
    | | /* 8.540 */                        throw e
    | | /* 8.541 */                    }
    | | /* 8.542 */                    e
    | | /* 8.543 */                }
    | | /* 8.544 */            } catch(e: Exception) {
    | | /* 8.545 */                if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.546 */                    throw e
    | | /* 8.547 */                }
    | | /* 8.548 */                assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.549 */            }
    | | /* 8.550 */        }
    | | /* 8.551 */    }
    | | /* 8.552 */    
    | | /* 8.553 */    @Attribute[TestCase_51]
    | | /* 8.554 */    func compressedRdataNamesCannotConsumeNeighboringRecordBytes(): Unit {
    | | /* 8.555 */        let extra = dnsTestHeader(1u16, 0x8180u16, 1, 1, 0, 0)
    | | /* 8.556 */        dnsTestAppendQuestion(extra, "escape.example", 1)
    | | /* 8.557 */        dnsTestAppendRecord(extra,[0xC0u8, 0x0Cu8], 5,[0xC0u8, 0x0Cu8, 0u8])
    | | /* 8.558 */        try {
    | | /* 8.559 */            try {
    | | /* 8.560 */                assertEqual("true", "true", true, true)
    | | /* 8.561 */                DnsMessageParser().parse(extra.toArray())
    | | /* 8.562 */                fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.563 */            } catch(e: api.ResolveException) {
    | | /* 8.564 */                if(e is AssertException) {
    | | /* 8.565 */                    throw e
    | | /* 8.566 */                }
    | | /* 8.567 */                if(e is AssertIntermediateException) {
    | | /* 8.568 */                    throw e
    | | /* 8.569 */                }
    | | /* 8.570 */                if(e is UnittestTimeoutException) {
    | | /* 8.571 */                    throw e
    | | /* 8.572 */                }
    | | /* 8.573 */                e
    | | /* 8.574 */            }
    | | /* 8.575 */        } catch(e: Exception) {
    | | /* 8.576 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.577 */                throw e
    | | /* 8.578 */            }
    | | /* 8.579 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.580 */        }
    | | /* 8.581 */        let escape = dnsTestHeader(1u16, 0x8180u16, 1, 2, 0, 0)
    | | /* 8.582 */        dnsTestAppendQuestion(escape, "escape.example", 1)
    | | /* 8.583 */        dnsTestAppendRecord(escape,[0xC0u8, 0x0Cu8], 5,[1u8, b'a'])
    | | /* 8.584 */        dnsTestAppendRecord(escape,[0u8], 1,[1u8, 2u8, 3u8, 4u8])
    | | /* 8.585 */        try {
    | | /* 8.586 */            try {
    | | /* 8.587 */                assertEqual("true", "true", true, true)
    | | /* 8.588 */                DnsMessageParser().parse(escape.toArray())
    | | /* 8.589 */                fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.590 */            } catch(e: api.ResolveException) {
    | | /* 8.591 */                if(e is AssertException) {
    | | /* 8.592 */                    throw e
    | | /* 8.593 */                }
    | | /* 8.594 */                if(e is AssertIntermediateException) {
    | | /* 8.595 */                    throw e
    | | /* 8.596 */                }
    | | /* 8.597 */                if(e is UnittestTimeoutException) {
    | | /* 8.598 */                    throw e
    | | /* 8.599 */                }
    | | /* 8.600 */                e
    | | /* 8.601 */            }
    | | /* 8.602 */        } catch(e: Exception) {
    | | /* 8.603 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.604 */                throw e
    | | /* 8.605 */            }
    | | /* 8.606 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.607 */        }
    | | /* 8.608 */    }
    | | /* 8.609 */    
    | | /* 8.610 */    @Attribute[TestCase_52]
    | | /* 8.611 */    func srvTargetCompressionIsRejectedEvenWhenPointerIsInBounds(): Unit {
    | | /* 8.612 */        let message = dnsTestHeader(1u16, 0x8180u16, 1, 1, 0, 0)
    | | /* 8.613 */        dnsTestAppendQuestion(message, "_svc._tcp.example", 33)
    | | /* 8.614 */        dnsTestAppendRecord(message,[0xC0u8, 0x0Cu8], 33,[0u8, 1u8, 0u8, 2u8, 0u8, 80u8, 0xC0u8, 0x0Cu8])
    | | /* 8.615 */        try {
    | | /* 8.616 */            try {
    | | /* 8.617 */                assertEqual("true", "true", true, true)
    | | /* 8.618 */                DnsMessageParser().parse(message.toArray())
    | | /* 8.619 */                fail("@AssertThrows: Expected 'api.ResolveException' was not caught.")
    | | /* 8.620 */            } catch(e: api.ResolveException) {
    | | /* 8.621 */                if(e is AssertException) {
    | | /* 8.622 */                    throw e
    | | /* 8.623 */                }
    | | /* 8.624 */                if(e is AssertIntermediateException) {
    | | /* 8.625 */                    throw e
    | | /* 8.626 */                }
    | | /* 8.627 */                if(e is UnittestTimeoutException) {
    | | /* 8.628 */                    throw e
    | | /* 8.629 */                }
    | | /* 8.630 */                e
    | | /* 8.631 */            }
    | | /* 8.632 */        } catch(e: Exception) {
    | | /* 8.633 */            if(e is AssertException || e is AssertIntermediateException || e is UnittestTimeoutException) {
    | | /* 8.634 */                throw e
    | | /* 8.635 */            }
    | | /* 8.636 */            assertCaughtUnexpectedE("@AssertThrows(api.ResolveException)", "api.ResolveException", e.toString())
    | | /* 8.637 */        }
    | | /* 8.638 */    }
    | | /* 8.639 */    
